rep,df,done,seed
49,30,TRUE,2156
18,5,TRUE,2319
17,20,TRUE,1294
29,10,FALSE,751
12,20,FALSE,2257
15,30,FALSE,1362
43,1,FALSE,1633
14,1,FALSE,1760
10,30,FALSE,1608
37,20,FALSE,1589
1,5,FALSE,568
25,30,FALSE,1002
35,5,FALSE,743
21,1,FALSE,1735
6,10,FALSE,2249
32,20,FALSE,1378
24,5,FALSE,116
7,1,FALSE,2043
23,5,FALSE,1257
29,5,FALSE,1692
13,30,FALSE,1463
37,1,FALSE,1221
5,10,FALSE,462
17,30,FALSE,1957
10,10,FALSE,2347
15,20,FALSE,2283
34,1,FALSE,1498
36,30,FALSE,2221
26,10,FALSE,1107
39,5,FALSE,2474
22,20,FALSE,407
7,30,FALSE,2372
33,1,FALSE,2033
34,5,FALSE,731
13,20,FALSE,185
20,5,FALSE,1204
34,30,FALSE,493
42,1,FALSE,675
16,20,FALSE,966
11,10,FALSE,1191
48,10,FALSE,2097
6,20,FALSE,2017
20,1,FALSE,1495
44,1,FALSE,1697
21,10,FALSE,291
37,5,FALSE,653
45,30,FALSE,247
6,30,FALSE,56
40,1,FALSE,934
20,30,FALSE,329
25,1,FALSE,494
19,10,FALSE,1758
48,20,FALSE,2451
22,10,FALSE,2152
39,1,FALSE,1027
29,20,FALSE,161
30,30,FALSE,2432
34,10,FALSE,127
24,1,FALSE,260
10,20,FALSE,717
43,30,FALSE,60
30,10,FALSE,1857
45,1,FALSE,181
46,10,FALSE,1534
22,1,FALSE,1157
15,10,FALSE,1642
4,10,FALSE,1452
4,30,FALSE,2456
33,20,FALSE,676
34,20,FALSE,1993
3,10,FALSE,2423
25,5,FALSE,611
13,1,FALSE,1699
2,30,FALSE,148
26,20,FALSE,150
21,30,FALSE,121
23,1,FALSE,169
26,30,FALSE,598
27,30,FALSE,1491
30,20,FALSE,108
29,1,FALSE,1580
41,10,FALSE,1447
50,10,FALSE,1115
9,30,FALSE,2212
8,10,FALSE,51
48,1,FALSE,2167
18,30,FALSE,2277
38,20,FALSE,2099
49,10,FALSE,1783
31,1,FALSE,436
2,10,FALSE,2137
45,10,FALSE,1941
32,30,FALSE,533
5,30,FALSE,1907
33,5,FALSE,1381
18,10,FALSE,1496
40,5,FALSE,846
39,30,FALSE,1095
7,10,FALSE,1408
14,5,FALSE,2363
21,20,FALSE,219
10,5,FALSE,858
40,30,FALSE,570
24,30,FALSE,1295
38,10,FALSE,1926
47,30,FALSE,1570
44,30,FALSE,1813
26,1,FALSE,1598
20,20,FALSE,2471
3,20,FALSE,1192
46,20,FALSE,1858
42,20,FALSE,1065
27,20,FALSE,633
48,30,FALSE,281
4,20,FALSE,634
44,10,FALSE,724
1,1,FALSE,2053
42,10,FALSE,1354
28,5,FALSE,492
35,30,FALSE,2068
28,1,FALSE,2490
16,10,FALSE,1103
28,30,FALSE,1949
29,30,FALSE,514
11,5,FALSE,1921
46,1,FALSE,2117
13,10,FALSE,2398
17,5,FALSE,1253
36,5,FALSE,2016
49,5,FALSE,1320
21,5,FALSE,2189
23,20,FALSE,132
3,30,FALSE,2090
42,30,FALSE,998
19,30,FALSE,1659
49,1,FALSE,2181
28,10,FALSE,1972
46,30,FALSE,2342
6,5,FALSE,750
35,20,FALSE,1421
50,1,FALSE,2312
41,5,FALSE,2225
33,30,FALSE,944
8,30,FALSE,1839
39,10,FALSE,1628
17,10,FALSE,1392
3,5,FALSE,1838
16,1,FALSE,1766
37,10,FALSE,1163
50,5,FALSE,1544
2,1,FALSE,320
19,20,FALSE,852
15,5,FALSE,115
9,20,FALSE,1474
27,5,FALSE,1242
36,10,FALSE,882
16,5,FALSE,2207
19,1,FALSE,2415
17,1,FALSE,1784
47,10,FALSE,2018
45,20,FALSE,1822
11,20,FALSE,1818
35,1,FALSE,109
25,10,FALSE,1648
43,5,FALSE,753
45,5,FALSE,811
18,20,FALSE,393
41,30,FALSE,648
9,1,FALSE,45
49,20,FALSE,112
23,30,FALSE,1051
10,1,FALSE,940
32,1,FALSE,222
40,10,FALSE,2314
27,10,FALSE,158
12,1,FALSE,129
40,20,FALSE,1937
1,30,FALSE,950
15,1,FALSE,2469
1,10,FALSE,300
48,5,FALSE,2007
23,10,FALSE,1139
42,5,FALSE,340
5,1,FALSE,2140
41,1,FALSE,412
25,20,FALSE,1676
31,20,FALSE,99
8,1,FALSE,1667
36,1,FALSE,783
11,30,FALSE,1190
44,5,FALSE,1459
33,10,FALSE,1021
37,30,FALSE,1776
43,20,FALSE,2484
1,20,FALSE,1749
2,20,FALSE,1326
44,20,FALSE,1847
7,20,FALSE,1232
4,5,FALSE,1018
30,5,FALSE,2414
36,20,FALSE,383
38,1,FALSE,728
8,20,FALSE,771
30,1,FALSE,1111
9,5,FALSE,484
20,10,FALSE,503
13,5,FALSE,2160
14,30,FALSE,1700
12,5,FALSE,58
43,10,FALSE,1509
41,20,FALSE,705
26,5,FALSE,2021
47,5,FALSE,342
12,30,FALSE,1621
2,5,FALSE,2139
32,5,FALSE,2170
27,1,FALSE,44
22,5,FALSE,1803
50,20,FALSE,1414
6,1,FALSE,1124
47,1,FALSE,313
31,10,FALSE,2004
4,1,FALSE,1256
3,1,FALSE,822
9,10,FALSE,1384
28,20,FALSE,1035
38,5,FALSE,81
46,5,FALSE,1801
35,10,FALSE,2194
19,5,FALSE,2499
24,20,FALSE,1567
31,30,FALSE,1401
22,30,FALSE,2352
7,5,FALSE,435
38,30,FALSE,2291
31,5,FALSE,1786
5,20,FALSE,234
32,10,FALSE,296
14,20,FALSE,315
47,20,FALSE,1547
16,30,FALSE,2441
50,30,FALSE,1779
14,10,FALSE,2178
39,20,FALSE,1222
5,5,FALSE,182
8,5,FALSE,61
18,1,FALSE,1372
11,1,FALSE,510
12,10,FALSE,1089
24,10,FALSE,649
